1.820000086445361376e+00,9.911872744560241699e-01,1.910998821258544922e+00,-6.339330077171325684e-01,-6.878179311752319336e-01,2.883924245834350586e-01,4.295179247856140137e-01,1.777587890625000000e+00,1.923381350934505463e-03,1.156128123402595520e-01,-1.013412714004516602e+00,2.468590974807739258e+00,-5.122902393341064453e-01,1.705928564071655273e+00,2.837479114532470703e-01,-9.593807160854339600e-02,9.953873157501220703e-01,1.414676308631896973e-01,-1.230818107724189758e-01,-3.871408477425575256e-02,1.260054588317871094e+00,-1.197583451867103577e-01,3.687027692794799805e-01,2.881768047809600830e-01,-2.544230222702026367e-01,8.461636304855346680e-01,-8.029404878616333008e-01,-1.763808131217956543e+00,7.209176421165466309e-01,-4.147406101226806641e+00,8.371938705444335938e+00,1.096816286444664001e-01,9.429521560668945312e-01,9.359908699989318848e-01,4.363774299621582031e+00,-1.347006893157958984e+01,-5.034575939178466797e+00,7.119101285934448242e-02,8.720102161169052124e-02,-3.716657459735870361e-01,-2.516231834888458252e-01,-1.122713923454284668e+00,1.907064199447631836e+00,-4.851484596729278564e-01,4.264081716537475586e-01,2.318778336048126221e-01,9.348502159118652344e-01,-1.400812506675720215e+00,-1.487713575363159180e+00,-3.898081183433532715e-01,1.992453098297119141e+00,6.098695993423461914e-01,6.997144315391778946e-03,-4.837528616189956665e-02,9.982072114944458008e-01,-3.454224765300750732e-02,-2.024218082427978516e+00,5.764541029930114746e-01,-6.154292821884155273e-01,-2.131734192371368408e-01,-6.247981786727905273e-01,1.679582834243774414e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.663088798522949219e+00,-7.823554992675781250e+00,-1.802612686157226562e+01,-1.510028076171875000e+01,-1.179287338256835938e+01,-2.835560321807861328e+00,-6.251359939575195312e+00,7.946918487548828125e+00,7.426116943359375000e+00,4.460294723510742188e+00
1.830000086920335889e+00,9.506637454032897949e-01,2.013779163360595703e+00,-4.612139463424682617e-01,-3.726317286491394043e-01,2.214892953634262085e-01,-1.280677467584609985e-01,1.953845739364624023e+00,-5.761722102761268616e-03,7.910094410181045532e-02,-9.729220271110534668e-01,2.468590974807739258e+00,-5.122902393341064453e-01,1.705928564071655273e+00,4.180056452751159668e-01,-3.324784338474273682e-02,9.994471669197082520e-01,1.162167116999626160e-01,-1.122231706976890564e-01,-7.975145429372787476e-02,1.345346927642822266e+00,-1.248537078499794006e-01,3.691386282444000244e-01,2.857751250267028809e-01,-2.191579937934875488e-01,8.024985790252685547e-01,-8.961306810379028320e-01,-2.464470148086547852e+00,-2.482943385839462280e-01,-3.583586215972900391e+00,7.296896934509277344e+00,-8.652389645576477051e-01,-1.527176380157470703e+00,-1.239979743957519531e+00,1.709092497825622559e+00,6.127626419067382812e+00,-1.068146800994873047e+01,2.092081308364868164e-02,1.073658704757690430e+00,-5.634093284606933594e-01,-4.005567133426666260e-01,-1.346228361129760742e+00,1.855187177658081055e+00,-8.122964501380920410e-01,2.054030001163482666e-01,3.840560466051101685e-02,1.140394210815429688e+00,-1.469599723815917969e+00,-1.371418356895446777e+00,-4.095278382301330566e-01,1.997491240501403809e+00,6.042469143867492676e-01,5.079489666968584061e-03,-4.710768163204193115e-02,9.979270696640014648e-01,-4.355049133300781250e-02,-1.987146258354187012e+00,4.155962169170379639e-01,-3.785768449306488037e-01,-2.221842110157012939e-01,-7.770539820194244385e-02,1.973602056503295898e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.612174528418108821e-04,0.000000000000000000e+00,1.199901977539062500e+03,-8.371461868286132812e+00,-7.966780185699462891e+00,-2.557928085327148438e+01,-1.373200607299804688e+01,-1.683300590515136719e+01,1.640546798706054688e+00,-2.090075492858886719e+00,2.820875930786132812e+01,-9.456544494628906250e+01,4.870963668823242188e+01
1.840000087395310402e+00,9.140246510505676270e-01,1.924199700355529785e+00,-4.171538352966308594e-01,-2.180281281471252441e-01,5.596162676811218262e-01,-3.175701498985290527e-01,1.917535066604614258e+00,1.977277174592018127e-02,5.152652785181999207e-02,-9.539877176284790039e-01,2.468590974807739258e+00,-5.122902393341064453e-01,1.705928564071655273e+00,5.731384754180908203e-01,2.957350574433803558e-02,9.995626211166381836e-01,8.860376477241516113e-02,-1.306600123643875122e-01,-1.139565035700798035e-01,1.407953619956970215e+00,-1.533672511577606201e-01,3.761255741119384766e-01,2.566056847572326660e-01,-1.643409729003906250e-01,8.010957837104797363e-01,-9.067354798316955566e-01,-2.539851665496826172e+00,-1.666515111923217773e+00,-3.055889844894409180e+00,6.429483890533447266e+00,-4.134988307952880859e+00,2.922341585159301758e+00,-3.444608449935913086e+00,6.801040649414062500e+00,-3.073781967163085938e+00,4.151383876800537109e+00,4.369828850030899048e-02,9.880372285842895508e-01,-5.139543414115905762e-01,-4.047259390354156494e-01,-1.458153247833251953e+00,1.336422324180603027e+00,-1.639731407165527344e+00,8.631747364997863770e-01,5.633758902549743652e-01,1.432639598846435547e+00,-8.251081109046936035e-01,4.690524935722351074e-01,-4.298654794692993164e-01,2.000297069549560547e+00,6.017701625823974609e-01,6.480001378804445267e-03,-4.518270492553710938e-02,9.975318908691406250e-01,-5.335337296128273010e-02,-1.980818629264831543e+00,2.741783857345581055e-01,-1.814331561326980591e-01,-5.293619036674499512e-01,1.278861314058303833e-01,1.995105504989624023e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.690950663643889129e-05,0.000000000000000000e+00,3.491359863281250000e+02,-5.524965286254882812e+00,-6.104497909545898438e-01,-3.154358673095703125e+01,-2.731802749633789062e+01,-2.468189048767089844e+01,5.561628341674804688e-01,2.620242691040039062e+01,9.014331817626953125e+00,-2.798546028137207031e+01,2.409378242492675781e+01
1.850000087870284915e+00,9.386319518089294434e-01,1.998189210891723633e+00,-4.648770689964294434e-01,-2.294346541166305542e-01,4.978582262992858887e-01,3.001547455787658691e-01,1.818775296211242676e+00,2.996045723557472229e-02,8.795142918825149536e-02,-1.011076450347900391e+00,2.468590974807739258e+00,-5.122902393341064453e-01,1.705928564071655273e+00,7.094739079475402832e-01,9.227821230888366699e-02,9.957332611083984375e-01,6.069752946496009827e-02,-1.367571204900741577e-01,-1.536903083324432373e-01,1.481102585792541504e+00,-2.115935087203979492e-01,4.291003048419952393e-01,2.095765322446823120e-01,-8.652991801500320435e-02,7.341825366020202637e-01,-7.855042219161987305e-01,-2.936872243881225586e+00,-1.448897004127502441e+00,-4.366565227508544922e+00,6.370239257812500000e+00,-6.481878280639648438e+00,4.962130069732666016e+00,-4.670380592346191406e+00,7.537168979644775391e+00,-8.075871467590332031e+00,1.542700576782226562e+01,2.783200703561306000e-02,9.370463490486145020e-01,-4.921591877937316895e-01,-1.827006936073303223e-01,-1.553884863853454590e+00,1.459609270095825195e+00,-1.978922486305236816e+00,1.495812296867370605e+00,1.168803498148918152e-02,1.097049236297607422e+00,-1.158213257789611816e+00,2.340043067932128906e+00,-4.497835040092468262e-01,2.002119541168212891e+00,6.002641320228576660e-01,6.019632797688245773e-03,-4.289694502949714661e-02,9.970992207527160645e-01,-6.258438527584075928e-02,-2.010573148727416992e+00,2.176154106855392456e-01,-1.462798714637756348e-01,-4.009427130222320557e-01,-5.089774131774902344e-01,1.748164176940917969e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.809295827115420252e-05,0.000000000000000000e+00,1.346614685058593750e+02,-1.990428924560546875e+00,5.873072624206542969e+00,-2.701194000244140625e+01,-2.544843864440917969e+01,-2.110650253295898438e+01,7.601366043090820312e+00,1.735232734680175781e+01,-8.077407836914062500e+00,-1.035872650146484375e+01,2.006236267089843750e+01
1.860000088345259428e+00,9.173406958580017090e-01,1.910242676734924316e+00,-3.861858248710632324e-01,1.897563785314559937e-02,2.591756582260131836e-01,-2.475592792034149170e-01,1.647526741027832031e+00,-4.663975909352302551e-02,1.100467368960380554e-01,-9.807401895523071289e-01,2.468590974807739258e+00,-5.122902393341064453e-01,1.705928564071655273e+00,8.058145046234130859e-01,1.546187400817871094e-01,9.879742264747619629e-01,3.812407702207565308e-02,-1.518901735544204712e-01,-1.864357739686965942e-01,1.529682397842407227e+00,-2.845233976840972900e-01,4.677565097808837891e-01,1.683763861656188965e-01,-5.360174924135208130e-02,7.238602042198181152e-01,-6.892470717430114746e-01,-2.454691886901855469e+00,-1.445133090019226074e+00,-2.627228736877441406e+00,3.492396593093872070e+00,-7.484361648559570312e+00,1.217634320259094238e+00,-2.751317501068115234e+00,2.952607870101928711e+00,4.009315967559814453e+00,1.013847947120666504e+00,9.065981209278106689e-02,9.564985036849975586e-01,-3.831116259098052979e-01,-9.652464091777801514e-02,-1.422037482261657715e+00,1.370256304740905762e+00,-2.127508878707885742e+00,1.737839818000793457e+00,-1.920341700315475464e-01,1.047799229621887207e+00,-1.014085888862609863e+00,3.393958568572998047e+00,-4.694004654884338379e-01,2.003388404846191406e+00,5.997065305709838867e-01,4.159647971391677856e-03,-4.124707356095314026e-02,9.966348409652709961e-01,-7.071226090192794800e-02,-1.990485548973083496e+00,5.777560174465179443e-02,1.245343387126922607e-01,-2.567211091518402100e-01,1.100176796317100525e-01,1.644045829772949219e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.373246486764401197e-04,0.000000000000000000e+00,1.022073791503906250e+03,-2.321310043334960938e-01,8.960007667541503906e+00,-2.910351181030273438e+01,-1.496497154235839844e+01,-1.907524871826171875e+01,3.161816787719726562e+01,2.133954048156738281e+00,1.710049819946289062e+01,-7.301935577392578125e+01,6.800000000000000000e+01
1.870000088820233941e+00,9.540224671363830566e-01,1.976134419441223145e+00,-2.117118239402770996e-01,3.007809817790985107e-01,1.985799670219421387e-01,-4.345391690731048584e-01,1.648558378219604492e+00,-2.466898178681731224e-03,6.138560920953750610e-02,-9.834766387939453125e-01,2.468590974807739258e+00,-5.122902393341064453e-01,1.705928564071655273e+00,8.671536445617675781e-01,2.163490355014801025e-01,9.763160943984985352e-01,2.317279018461704254e-02,-1.697870492935180664e-01,-2.122121602296829224e-01,1.547682762145996094e+00,-3.605116307735443115e-01,4.772786498069763184e-01,1.482014507055282593e-01,-1.088401209563016891e-02,7.314223051071166992e-01,-6.635181307792663574e-01,-9.430003762245178223e-01,-1.471810102462768555e+00,-2.333174467086791992e+00,1.263007164001464844e+00,-8.139056205749511719e+00,5.143828392028808594e-01,-2.779486179351806641e+00,5.080113410949707031e+00,-9.839534163475036621e-01,3.952557802200317383e+00,-9.104502201080322266e-02,1.092242836952209473e+00,-1.398873627185821533e-01,-6.892073154449462891e-02,-1.241822123527526855e+00,8.712911605834960938e-01,-2.279489517211914062e+00,9.672833085060119629e-01,1.612226516008377075e-01,1.222646236419677734e+00,2.030540257692337036e-03,1.823046207427978516e+00,-4.899556934833526611e-01,2.003168821334838867e+00,6.017464995384216309e-01,5.830256268382072449e-03,-4.014249891042709351e-02,9.960443973541259766e-01,-7.905884832143783569e-02,-1.997452616691589355e+00,-3.233982250094413757e-02,2.504201829433441162e-01,-1.910656392574310303e-01,2.422626763582229614e-01,1.642579317092895508e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.645025157718919218e-05,0.000000000000000000e+00,4.201454162597656250e+02,4.045057296752929688e-02,1.064238166809082031e+01,-2.568964576721191406e+01,-1.956963157653808594e+01,-1.743969726562500000e+01,1.217060756683349609e+01,1.430824375152587891e+01,5.815364837646484375e+00,-1.021255111694335938e+01,5.580709838867187500e+01
1.880000089295208454e+00,8.984070420265197754e-01,2.001056432723999023e+00,-2.441541254520416260e-01,3.108609318733215332e-01,-6.752251088619232178e-02,-4.372364580631256104e-01,1.771416306495666504e+00,9.946474805474281311e-03,1.057926267385482788e-01,-9.524904489517211914e-01,2.468590974807739258e+00,-5.122902393341064453e-01,1.705928564071655273e+00,9.054912328720092773e-01,2.772255241870880127e-01,9.608048796653747559e-01,1.141421683132648468e-02,-1.796364337205886841e-01,-2.290200293064117432e-01,1.551772356033325195e+00,-4.422361552715301514e-01,4.848462641239166260e-01,1.161630302667617798e-01,4.008138179779052734e-02,7.196021080017089844e-01,-6.097612977027893066e-01,-3.213801980018615723e-01,-6.070731878280639648e-01,-2.271028041839599609e+00,-3.169768452644348145e-01,-8.419398307800292969e+00,9.312771558761596680e-01,-3.473543643951416016e+00,4.877703189849853516e+00,-1.210934877395629883e+00,5.949494838714599609e+00,3.871679306030273438e-02,9.329605698585510254e-01,-5.070946365594863892e-02,1.774490997195243835e-02,-1.012353539466857910e+00,7.880551218986511230e-01,-2.246907234191894531e+00,5.042561888694763184e-01,-3.501805961132049561e-01,1.261958479881286621e+00,2.740952968597412109e-01,2.061590433120727539e+00,-5.105983018875122070e-01,2.002593994140625000e+00,6.046159267425537109e-01,7.609581109136343002e-03,-4.005472734570503235e-02,9.953331947326660156e-01,-8.746164292097091675e-02,-1.997553348541259766e+00,-8.566325157880783081e-02,3.079901039600372314e-01,6.965912878513336182e-02,2.861666679382324219e-01,1.756178736686706543e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.282375812181271613e-05,0.000000000000000000e+00,3.187267456054687500e+02,-1.676652431488037109e-01,9.294754981994628906e+00,-1.832869529724121094e+01,-1.407897281646728516e+01,-1.237553024291992188e+01,-4.193519592285156250e+00,3.445989608764648438e+00,6.411516189575195312e+00,-1.532363891601562500e-01,5.167208862304687500e+01
1.890000089770182967e+00,9.729924201965332031e-01,2.036240816116333008e+00,-1.801729202270507812e-01,2.648192942142486572e-01,-2.137151062488555908e-01,-6.429179906845092773e-01,1.770563483238220215e+00,-1.907479017972946167e-04,6.112676113843917847e-02,-9.686445593833923340e-01,2.468590974807739258e+00,-5.122902393341064453e-01,1.705928564071655273e+00,9.299825429916381836e-01,3.370079398155212402e-01,9.415017962455749512e-01,1.121086068451404572e-02,-1.796419471502304077e-01,-2.601723968982696533e-01,1.544803380966186523e+00,-5.381026268005371094e-01,4.887914657592773438e-01,7.054693251848220825e-02,7.810809463262557983e-02,7.192441225051879883e-01,-5.500847101211547852e-01,-2.779368460178375244e-01,-2.814639210700988770e-01,-2.634039402008056641e+00,-3.178764581680297852e-01,-9.375588417053222656e+00,1.043846249580383301e+00,-4.050066947937011719e+00,3.747049808502197266e+00,-4.001541137695312500e-01,7.196786403656005859e+00,6.046693399548530579e-02,9.091980457305908203e-01,-1.042402461171150208e-01,-6.675037741661071777e-02,-1.130999326705932617e+00,9.028189778327941895e-01,-2.407651901245117188e+00,8.548492789268493652e-01,-3.820775151252746582e-01,1.410650610923767090e+00,3.701350092887878418e-01,2.470262527465820312e+00,-5.313370227813720703e-01,2.001719713211059570e+00,6.081441640853881836e-01,9.729666635394096375e-03,-4.090287163853645325e-02,9.944667816162109375e-01,-9.627061337232589722e-02,-1.989045262336730957e+00,-1.499061584472656250e-01,3.892374634742736816e-01,1.739129424095153809e-01,4.847065210342407227e-01,1.831719636917114258e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.375425462261773646e-05,0.000000000000000000e+00,4.000798034667968750e+02,-2.126442432403564453e+00,5.008418083190917969e+00,-1.927074623107910156e+01,-1.047346496582031250e+01,-9.655525207519531250e+00,5.486625671386718750e+00,6.434683799743652344e+00,1.538565635681152344e+01,-1.209415912628173828e+00,5.560189437866210938e+01
1.900000090245157480e+00,9.288962483406066895e-01,2.024482488632202148e+00,-3.202158808708190918e-01,4.191111922264099121e-01,-3.286510705947875977e-01,-6.364243030548095703e-01,1.846557497978210449e+00,3.213544562458992004e-02,1.057613566517829895e-01,-9.990491867065429688e-01,2.468590974807739258e+00,-5.122902393341064453e-01,1.705928564071655273e+00,9.461845159530639648e-01,3.954603374004364014e-01,9.184830784797668457e-01,4.404407925903797150e-03,-1.886248588562011719e-01,-2.896301150321960449e-01,1.538069844245910645e+00,-6.185749769210815430e-01,4.959519803524017334e-01,3.696563094854354858e-02,1.104522570967674255e-01,7.134218215942382812e-01,-4.613894224166870117e-01,-6.562451720237731934e-01,2.108243107795715332e-01,-2.989816904067993164e+00,-1.609513044357299805e+00,-8.309060096740722656e+00,1.485168337821960449e-01,-3.864814043045043945e+00,2.932873964309692383e+00,5.090900510549545288e-02,8.885913848876953125e+00,8.471007645130157471e-02,9.021825194358825684e-01,-1.488513648509979248e-01,1.903232187032699585e-02,-1.053076863288879395e+00,7.923780083656311035e-01,-2.200538635253906250e+00,7.147291302680969238e-01,-4.043025970458984375e-01,1.042186021804809570e+00,4.413477778434753418e-01,2.362955331802368164e+00,-5.522646307945251465e-01,2.000434875488281250e+00,6.122499704360961914e-01,1.248752698302268982e-02,-4.229165986180305481e-02,9.934620857238769531e-01,-1.053029447793960571e-01,-1.988860368728637695e+00,-1.941807121038436890e-01,4.207505285739898682e-01,2.992884814739227295e-01,5.337191820144653320e-01,1.843591928482055664e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.806893437285907567e-05,0.000000000000000000e+00,2.833377685546875000e+02,-1.400305509567260742e+00,5.160715579986572266e+00,-1.439740371704101562e+01,-6.903115272521972656e+00,-6.002574920654296875e+00,5.691902160644531250e+00,6.037136077880859375e+00,7.216808319091796875e+00,-1.143722534179687500e+00,4.157857131958007812e+01
1.910000090720131993e+00,9.835749864578247070e-01,1.998514056205749512e+00,-3.252878785133361816e-01,3.437608182430267334e-01,-4.653546810150146484e-01,-8.414887785911560059e-01,1.776387333869934082e+00,-4.191773384809494019e-02,1.392828822135925293e-01,-9.691399335861206055e-01,2.468590974807739258e+00,-5.122902393341064453e-01,1.705928564071655273e+00,9.572970867156982422e-01,4.523519575595855713e-01,8.918395042419433594e-01,-1.090159267187118530e-02,-1.818870007991790771e-01,-3.116195797920227051e-01,1.510645151138305664e+00,-6.987654566764831543e-01,4.994506537914276123e-01,-5.106465891003608704e-03,1.400821954011917114e-01,7.154758572578430176e-01,-3.622126579284667969e-01,-1.816743016242980957e+00,5.732679367065429688e-01,-2.885827064514160156e+00,-2.088124036788940430e+00,-8.052043914794921875e+00,6.134451031684875488e-01,-4.270469188690185547e+00,2.747968196868896484e+00,-2.961379289627075195e-01,1.072470378875732422e+01,7.489247620105743408e-02,1.000781655311584473e+00,-3.527559041976928711e-01,4.343048483133316040e-02,-9.277563691139221191e-01,8.163011074066162109e-01,-2.149559259414672852e+00,8.565935492515563965e-01,-4.257191419601440430e-01,1.011602044105529785e+00,3.579587936401367188e-01,2.663450241088867188e+00,-5.734093785285949707e-01,1.998809576034545898e+00,6.166723966598510742e-01,1.597556099295616150e-02,-4.420846328139305115e-02,9.923499822616577148e-01,-1.141567900776863098e-01,-1.985412359237670898e+00,-2.391387522220611572e-01,4.481323659420013428e-01,3.577013015747070312e-01,7.395694851875305176e-01,1.809334993362426758e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.624153760029003024e-05,0.000000000000000000e+00,2.697369079589843750e+02,-1.415678977966308594e+00,3.770784139633178711e+00,-1.016380310058593750e+01,-3.155863761901855469e+00,-3.295684814453125000e+00,7.504143714904785156e+00,8.723237037658691406e+00,6.382152557373046875e+00,-1.853048563003540039e+00,3.837530899047851562e+01
1.920000091195106506e+00,9.227487444877624512e-01,1.923001170158386230e+00,-3.360311686992645264e-01,3.241352140903472900e-01,-4.857696890830993652e-01,-6.201485991477966309e-01,1.632663369178771973e+00,-6.605286896228790283e-02,9.192877262830734253e-02,-1.042683124542236328e+00,2.468590974807739258e+00,-5.122902393341064453e-01,1.705928564071655273e+00,9.651753902435302734e-01,5.074584484100341797e-01,8.616762757301330566e-01,-3.239916637539863586e-02,-1.712061762809753418e-01,-3.378100395202636719e-01,1.476238846778869629e+00,-7.617034316062927246e-01,5.005159378051757812e-01,-4.922611266374588013e-02,1.586730927228927612e-01,7.120767831802368164e-01,-2.491716295480728149e-01,-2.265058994293212891e+00,7.856865525245666504e-01,-2.926448822021484375e+00,-4.356810569763183594e+00,-5.639478683471679688e+00,-6.659063100814819336e-01,-3.416447877883911133e+00,1.783406853675842285e+00,1.864248961210250854e-01,1.170954990386962891e+01,2.639946900308132172e-02,1.049693226814270020e+00,-3.748544752597808838e-01,1.858457177877426147e-01,-7.175170779228210449e-01,5.113651156425476074e-01,-1.707945108413696289e+00,6.542581915855407715e-01,-2.199818342924118042e-01,5.357820391654968262e-01,3.744599223136901855e-01,2.067600250244140625e+00,-5.945674777030944824e-01,1.996966361999511719e+00,6.209655404090881348e-01,1.933449879288673401e-02,-4.638732597231864929e-02,9.911800026893615723e-01,-1.226239204406738281e-01,-1.992903113365173340e+00,-2.541064620018005371e-01,3.974931240081787109e-01,4.324840009212493896e-01,5.802654623985290527e-01,1.672280311584472656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.177394278784049675e-05,0.000000000000000000e+00,8.763056945800781250e+01,8.924560546875000000e-01,6.825465202331542969e+00,-2.945143699645996094e+00,2.235317230224609375e-01,-1.397495269775390625e-01,7.954621315002441406e+00,1.183095359802246094e+01,-3.892198085784912109e+00,-3.719044208526611328e+00,1.182268524169921875e+01
1.930000091670081019e+00,9.519527554512023926e-01,2.006476402282714844e+00,-3.205418288707733154e-01,2.701404392719268799e-01,-5.930439233779907227e-01,-4.823640882968902588e-01,1.617145895957946777e+00,-5.523176863789558411e-02,1.290450543165206909e-01,-1.043836474418640137e+00,2.468590974807739258e+00,-5.122902393341064453e-01,1.705928564071655273e+00,9.709243774414062500e-01,5.605621337890625000e-01,8.281123638153076172e-01,-5.565261095762252808e-02,-1.640803366899490356e-01,-3.638933300971984863e-01,1.407277703285217285e+00,-8.065203428268432617e-01,4.713442027568817139e-01,-7.154032588005065918e-02,1.824062317609786987e-01,7.107551097869873047e-01,-1.325915455818176270e-01,-2.403571605682373047e+00,8.657161593437194824e-01,-2.238265275955200195e+00,-6.669116497039794922e+00,-3.619502544403076172e+00,-2.645336866378784180e+00,-2.271957874298095703e+00,1.533387064933776855e+00,-1.517433673143386841e-01,1.231311511993408203e+01,2.101119793951511383e-02,9.983252286911010742e-01,-3.912033140659332275e-01,1.762865334749221802e-01,-3.823509514331817627e-01,1.996621340513229370e-01,-1.311360836029052734e+00,1.601486206054687500e-01,-2.952726781368255615e-01,2.751488387584686279e-01,2.475479692220687866e-01,1.831068754196166992e+00,-6.156471371650695801e-01,1.995085477828979492e+00,6.246041059494018555e-01,2.217872627079486847e-02,-4.886095225811004639e-02,9.899619817733764648e-01,-1.307515352964401245e-01,-1.996558666229248047e+00,-2.630622982978820801e-01,3.142661750316619873e-01,5.230963230133056641e-01,5.085549354553222656e-01,1.629413604736328125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.154481109073458356e-07,0.000000000000000000e+00,1.603527545928955078e+00,1.868069648742675781e+00,5.892727851867675781e+00,4.527970314025878906e+00,4.395019531250000000e+00,2.691532135009765625e+00,3.661287307739257812e+00,4.752507686614990234e+00,-1.096302795410156250e+01,-6.137953758239746094e+00,-1.918697357177734375e+00
1.940000092145055532e+00,1.031122922897338867e+00,1.994402289390563965e+00,-3.266695737838745117e-01,5.229347944259643555e-02,-6.377487182617187500e-01,-5.335935354232788086e-01,1.607757329940795898e+00,1.627348363399505615e-03,9.547109901905059814e-02,-9.657480120658874512e-01,2.468590974807739258e+00,-5.122902393341064453e-01,1.705928564071655273e+00,9.752243757247924805e-01,6.114536523818969727e-01,7.912802696228027344e-01,-7.127480953931808472e-02,-1.557404994964599609e-01,-3.770226538181304932e-01,1.327059626579284668e+00,-8.214095234870910645e-01,4.379416108131408691e-01,-8.776227384805679321e-02,1.955159753561019897e-01,7.270426154136657715e-01,-2.616581134498119354e-02,-1.977672576904296875e+00,7.519531846046447754e-01,-1.562621235847473145e+00,-8.148322105407714844e+00,-1.966690063476562500e+00,-3.902130603790283203e+00,-1.040090203285217285e+00,1.368810176849365234e+00,1.264929890632629395e+00,9.785697937011718750e+00,1.527059124782681465e-03,6.859898567199707031e-04,-3.139178156852722168e-01,1.840688884258270264e-01,-1.774280071258544922e-01,-1.562908291816711426e-04,-9.557231664657592773e-01,-9.103709459304809570e-02,-1.136358827352523804e-01,3.321971595287322998e-01,3.925660848617553711e-01,1.311629772186279297e+00,-6.366519331932067871e-01,1.993189811706542969e+00,6.272836923599243164e-01,2.475967071950435638e-02,-5.153208598494529724e-02,9.886712431907653809e-01,-1.387822777032852173e-01,-1.991833567619323730e+00,-2.696180343627929688e-01,2.111135274171829224e-01,5.346271395683288574e-01,5.206946134567260742e-01,1.643508195877075195e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.722146034240722656e+00,6.432176589965820312e+00,7.955976486206054688e+00,8.431507110595703125e+00,5.859344482421875000e+00,3.782776832580566406e+00,4.384521961212158203e+00,-8.579029083251953125e+00,-8.971630096435546875e+00,-8.933746337890625000e+00
1.950000092620030046e+00,1.033857107162475586e+00,1.968749284744262695e+00,-3.280575275421142578e-01,-6.201555579900741577e-02,-3.751419484615325928e-01,-4.685421586036682129e-01,1.549050331115722656e+00,9.027589112520217896e-03,8.706396818161010742e-02,-9.941980242729187012e-01,2.468590974807739258e+00,-5.122902393341064453e-01,1.705928564071655273e+00,9.785080552101135254e-01,6.599319577217102051e-01,7.513254284858703613e-01,-8.764869719743728638e-02,-1.583409756422042847e-01,-3.940254449844360352e-01,1.233506083488464355e+00,-8.331347107887268066e-01,3.740101456642150879e-01,-7.474846392869949341e-02,2.002952843904495239e-01,7.758545279502868652e-01,3.729880228638648987e-02,-9.643526077270507812e-01,-1.830373704433441162e-01,-3.373737633228302002e-01,-9.537385940551757812e+00,-1.064524412155151367e+00,-5.811061382293701172e+00,1.678820490837097168e+00,6.936845183372497559e-01,4.305840492248535156e+00,5.258199691772460938e+00,5.304372310638427734e-02,7.792522758245468140e-02,-1.732292175292968750e-01,-1.099351644515991211e-01,2.597358524799346924e-01,-2.032115012407302856e-01,-7.614210844039916992e-01,-3.908423185348510742e-01,5.611935853958129883e-01,-5.180225148797035217e-02,7.218590974807739258e-01,4.621170163154602051e-01,-6.575250625610351562e-01,1.991016387939453125e+00,6.288699507713317871e-01,2.705652825534343719e-02,-5.358633771538734436e-02,9.873536825180053711e-01,-1.467280685901641846e-01,-1.989969968795776367e+00,-2.813217639923095703e-01,1.031489521265029907e-01,3.404406607151031494e-01,4.192371070384979248e-01,1.596988320350646973e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.274245262145996094e+00,2.073474407196044922e+00,1.543798255920410156e+01,1.205494689941406250e+01,7.386060714721679688e+00,6.320463180541992188e+00,1.099761199951171875e+01,-1.700013351440429688e+01,-1.579776191711425781e+01,-1.380573844909667969e+01
