2.450000116368755698e+00,8.611394762992858887e-01,3.805738985538482666e-01,-4.638347029685974121e-01,-2.896675094962120056e-02,-1.446203351020812988e+00,-2.182763665914535522e-01,-6.516987681388854980e-01,-3.239497542381286621e-02,1.016774680465459824e-02,-9.754943251609802246e-01,2.112280428409576416e-01,-3.641913235187530518e-01,-7.694438695907592773e-01,8.454386591911315918e-01,1.911214441061019897e-01,-9.815664291381835938e-01,-4.904241859912872314e-02,-2.851397097110748291e-01,5.047400295734405518e-02,-2.507793307304382324e-01,-1.459704041481018066e-01,-4.051472246646881104e-02,-1.161003187298774719e-01,-8.688814193010330200e-02,-1.274681836366653442e-01,-3.484463095664978027e-01,-2.057216465473175049e-01,4.516096413135528564e-02,3.149741649627685547e+00,-5.700980424880981445e-01,2.066550970077514648e+00,-1.715090513229370117e+00,-1.067479252815246582e+00,-1.452000439167022705e-01,-4.570006132125854492e-01,5.765714496374130249e-02,-1.418718814849853516e+00,1.075120687484741211e+00,9.551892280578613281e-01,1.839750647544860840e+00,1.031847476959228516e+00,5.888084322214126587e-02,1.137072443962097168e+00,-6.585422754287719727e-01,1.088903069496154785e+00,-4.238796830177307129e-01,-3.137993812561035156e-01,-2.028501331806182861e-01,-1.208074986934661865e-01,1.137863844633102417e-03,-6.115701794624328613e-01,-3.684732317924499512e-02,-2.723105251789093018e-02,4.345556497573852539e-01,-1.607240885496139526e-01,-7.812563180923461914e-01,5.311869978904724121e-01,-1.043320260941982269e-02,-1.978912577033042908e-02,-7.022983431816101074e-01,7.115310430526733398e-01,-3.766639232635498047e-01,-3.814638555049896240e-01,-7.635162025690078735e-02,-2.222322374582290649e-01,1.423414111137390137e+00,-6.886130571365356445e-01,1.056823384715244174e-05,0.000000000000000000e+00,7.865678405761718750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.382532024383544922e+01,-1.130559062957763672e+01,1.494799709320068359e+01,-2.663549423217773438e+00,3.761358261108398438e-01,-4.254061222076416016e+00,-6.708812713623046875e+00,-7.356389760971069336e-01,-1.347244453430175781e+01,-2.107436656951904297e+00,6.804513931274414062e-01,2.589366912841796875e+00
2.460000116843730211e+00,7.420648932456970215e-01,4.343109130859375000e-01,-3.816547989845275879e-01,5.593337118625640869e-03,-1.393904924392700195e+00,-1.270466893911361694e-01,-5.989955663681030273e-01,-7.164608687162399292e-03,2.785259485244750977e-02,-9.633231163024902344e-01,2.112280428409576416e-01,-3.641913235187530518e-01,-7.694438695907592773e-01,7.711805105209350586e-01,1.291112154722213745e-01,-9.916301369667053223e-01,-1.493233349174261093e-02,-2.894310951232910156e-01,5.618003755807876587e-02,-2.611880004405975342e-01,-1.496274769306182861e-01,-3.175681456923484802e-02,-1.222156956791877747e-01,-8.362127095460891724e-02,-1.391506493091583252e-01,-3.332385122776031494e-01,-2.036250233650207520e-01,4.864604026079177856e-02,2.616321325302124023e+00,-3.159844875335693359e-01,1.626721382141113281e+00,-1.248492121696472168e+00,2.728980481624603271e-01,1.108445048332214355e+00,-2.837490737438201904e-01,-1.437473893165588379e-01,-8.077760338783264160e-01,8.215317726135253906e-01,4.479226171970367432e-01,9.166374802589416504e-01,9.203255176544189453e-01,-1.961399987339973450e-02,1.095391869544982910e+00,-5.679395794868469238e-01,8.413466811180114746e-01,-2.975789308547973633e-01,-8.148085325956344604e-02,1.213697120547294617e-01,-3.399458900094032288e-02,-8.220442384481430054e-02,-3.319275975227355957e-01,-9.023566544055938721e-02,-1.230628490447998047e-01,2.493000030517578125e-01,-1.644231677055358887e-01,-7.850533723831176758e-01,5.304564237594604492e-01,-1.609743386507034302e-02,-1.528080459684133530e-02,-7.045240998268127441e-01,7.093327641487121582e-01,-3.622230291366577148e-01,-3.790121376514434814e-01,-7.638419419527053833e-02,-1.212088316679000854e-01,1.332471728324890137e+00,-6.527749300003051758e-01,8.587247975810896605e-06,0.000000000000000000e+00,6.391278076171875000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428785228729248047e+01,-9.750051498413085938e+00,9.258881568908691406e+00,-7.856073379516601562e-01,5.825978517532348633e-01,-1.101815223693847656e+00,-4.817757606506347656e+00,-2.230335235595703125e+00,-7.738213062286376953e+00,-2.747235298156738281e+00,1.824429035186767578e-01,1.364436626434326172e+00
2.470000117318704724e+00,7.718992829322814941e-01,4.179728329181671143e-01,-2.935412824153900146e-01,-3.818656876683235168e-02,-1.528032898902893066e+00,-1.349931359291076660e-01,-6.995657682418823242e-01,-7.424722611904144287e-02,-1.714591309428215027e-02,-1.007181644439697266e+00,2.112280428409576416e-01,-3.641913235187530518e-01,-7.694438695907592773e-01,6.579533219337463379e-01,6.659144908189773560e-02,-9.977803230285644531e-01,1.593480072915554047e-02,-2.922090888023376465e-01,7.067285478115081787e-02,-2.768358290195465088e-01,-1.353790611028671265e-01,-1.320886332541704178e-02,-1.373973488807678223e-01,-8.894672244787216187e-02,-1.454845964908599854e-01,-3.260911703109741211e-01,-1.952119320631027222e-01,6.050825864076614380e-02,2.964530706405639648e+00,3.034425079822540283e-01,1.758490562438964844e+00,-1.371059417724609375e+00,7.239875942468643188e-02,6.876756548881530762e-01,-5.378809571266174316e-01,-1.924808174371719360e-01,-1.750393211841583252e-01,9.148736596107482910e-01,5.034062862396240234e-01,7.527321577072143555e-01,1.031412005424499512e+00,4.106641933321952820e-02,1.089324474334716797e+00,-2.967849373817443848e-01,8.818688988685607910e-01,-3.686260879039764404e-01,1.291979849338531494e-01,2.047840356826782227e-01,-1.074594259262084961e-01,-1.134984344244003296e-01,-1.230783611536026001e-01,-6.088358163833618164e-02,-1.095536202192306519e-01,2.241700589656829834e-01,-1.680053770542144775e-01,-7.888395786285400391e-01,5.297239422798156738e-01,-2.191960439085960388e-02,-1.073762774467468262e-02,-7.068710327148437500e-01,7.069210410118103027e-01,-3.425795435905456543e-01,-3.791203796863555908e-01,-2.266371995210647583e-02,-1.583475768566131592e-01,1.457035064697265625e+00,-7.530905008316040039e-01,7.216282392619177699e-05,0.000000000000000000e+00,5.370902099609375000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.329879570007324219e+01,-3.838759422302246094e+00,1.154503631591796875e+01,-3.142562389373779297e+00,3.976991653442382812e+00,-5.951261520385742188e-02,-5.840685844421386719e+00,-2.814779281616210938e+00,-4.684248447418212891e+00,-2.257654905319213867e+00,1.534156799316406250e-01,1.141803264617919922e+00
2.480000117793679237e+00,8.795394301414489746e-01,3.155912756919860840e-01,-3.363175988197326660e-01,-5.453260987997055054e-02,-1.572947859764099121e+00,-9.730909019708633423e-02,-6.675972938537597656e-01,-3.288548439741134644e-03,6.745600700378417969e-02,-9.664962291717529297e-01,2.112280428409576416e-01,-3.641913235187530518e-01,-7.694438695907592773e-01,5.095210671424865723e-01,3.809117013588547707e-03,-9.999927282333374023e-01,4.126235097646713257e-02,-3.037152588367462158e-01,9.091396629810333252e-02,-2.818310260772705078e-01,-1.283724009990692139e-01,3.829898079857230186e-03,-1.415400356054306030e-01,-9.245818108320236206e-02,-1.421658396720886230e-01,-3.327076435089111328e-01,-1.838376969099044800e-01,6.717773526906967163e-02,2.602259397506713867e+00,-3.430664837360382080e-01,1.629399538040161133e+00,-8.874633908271789551e-01,8.285263180732727051e-01,1.729514360427856445e+00,-3.142201900482177734e-01,-1.148859634995460510e-01,1.552591025829315186e-01,2.432322353124618530e-01,8.671834468841552734e-01,6.358007788658142090e-01,1.054305195808410645e+00,-1.523358281701803207e-02,1.269484400749206543e+00,-5.428824424743652344e-01,9.342064857482910156e-01,-2.771942019462585449e-01,5.668729543685913086e-02,3.757723569869995117e-01,-3.717127814888954163e-02,-8.026764541864395142e-02,2.869246713817119598e-02,-1.730878055095672607e-01,-1.883450150489807129e-02,2.062565088272094727e-01,-1.713426560163497925e-01,-7.926419973373413086e-01,5.294855833053588867e-01,-2.805300056934356689e-02,-5.662443116307258606e-03,-7.092790007591247559e-01,7.043465971946716309e-01,-3.247335255146026611e-01,-3.804953098297119141e-01,-3.282720595598220825e-02,-1.038815826177597046e-01,1.536609292030334473e+00,-7.599976062774658203e-01,7.904623089416418225e-06,0.000000000000000000e+00,5.883218002319335938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.784130477905273438e+01,-8.587223052978515625e+00,1.124305629730224609e+01,-1.370005130767822266e+00,1.591335773468017578e+00,2.696190834045410156e+00,-4.331297874450683594e+00,-2.175083160400390625e+00,-1.624285101890563965e+00,-2.578807353973388672e+00,7.354798316955566406e-01,9.748382568359375000e-01
2.490000118268653750e+00,7.737140059471130371e-01,4.473125636577606201e-01,-2.047100365161895752e-01,-2.013019099831581116e-02,-1.473493933677673340e+00,5.677974224090576172e-02,-7.429786920547485352e-01,-6.048228964209556580e-02,9.416928142309188843e-02,-9.721043705940246582e-01,2.112280428409576416e-01,-3.641913235187530518e-01,-7.694438695907592773e-01,3.585528135299682617e-01,-5.898848548531532288e-02,-9.982586503028869629e-01,7.187435775995254517e-02,-3.047626316547393799e-01,9.932319819927215576e-02,-2.859553396701812744e-01,-1.284078955650329590e-01,1.635718531906604767e-02,-1.450680047273635864e-01,-9.604080021381378174e-02,-1.367472708225250244e-01,-3.252644836902618408e-01,-1.907403618097305298e-01,6.754233688116073608e-02,2.348228931427001953e+00,-2.871122360229492188e-01,1.275694131851196289e+00,-8.149339556694030762e-01,9.649512767791748047e-01,1.828284978866577148e+00,-4.721230268478393555e-01,-3.055927455425262451e-01,7.520498633384704590e-01,4.851909577846527100e-01,-4.414644837379455566e-02,4.109882712364196777e-01,9.144431948661804199e-01,-3.267862275242805481e-02,1.051106095314025879e+00,-5.436413288116455078e-01,7.355803847312927246e-01,-2.234338968992233276e-01,6.433580815792083740e-02,3.572048842906951904e-01,-1.613579988479614258e-01,-1.732211261987686157e-01,2.742433547973632812e-01,-1.267370283603668213e-01,-2.130868285894393921e-01,1.666992008686065674e-01,-1.745035797357559204e-01,-7.964680194854736328e-01,5.291157364845275879e-01,-3.368088230490684509e-02,-3.508350055199116468e-04,-7.119330763816833496e-01,7.014389038085937500e-01,-3.058103024959564209e-01,-3.827167451381683350e-01,-4.274019226431846619e-02,4.578392952680587769e-02,1.407302141189575195e+00,-8.640239238739013672e-01,8.759548109082970768e-06,0.000000000000000000e+00,6.519517517089843750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.165551280975341797e+01,-8.588427543640136719e+00,6.598788261413574219e+00,1.782193183898925781e-01,7.219662666320800781e-01,1.115759849548339844e+00,-7.236710548400878906e+00,-3.757466793060302734e+00,2.618235349655151367e+00,-2.530775785446166992e+00,-4.951825141906738281e-01,8.123435974121093750e-01
2.500000118743628263e+00,8.480339050292968750e-01,4.821183085441589355e-01,-2.869299650192260742e-01,-9.423646330833435059e-02,-8.859578371047973633e-01,1.806083172559738159e-01,-1.068454623222351074e+00,-8.288799226284027100e-02,8.176852762699127197e-02,-9.604902863502502441e-01,2.112280428409576416e-01,-3.641913235187530518e-01,-7.694438695907592773e-01,2.403162717819213867e-01,-1.215532943606376648e-01,-9.925848841667175293e-01,9.291989356279373169e-02,-3.177701532840728760e-01,1.088952794671058655e-01,-2.974157035350799561e-01,-1.204601824283599854e-01,3.379561752080917358e-02,-1.610237509012222290e-01,-1.027041450142860413e-01,-1.281490921974182129e-01,-3.208264708518981934e-01,-1.786127388477325439e-01,8.710187673568725586e-02,1.455472588539123535e+00,-4.673873186111450195e-01,8.270698189735412598e-01,-5.952959060668945312e-01,-6.168466061353683472e-02,1.521346211433410645e+00,-2.024532318115234375e+00,-1.816920638084411621e-01,8.668051958084106445e-01,8.194280788302421570e-03,7.683869600296020508e-01,1.859561443328857422e+00,-3.844904946163296700e-03,1.053709387779235840e+00,1.049047231674194336e+00,-5.807014703750610352e-01,7.977443337440490723e-01,-2.767708897590637207e-01,-1.475185006856918335e-01,3.650446534156799316e-01,-3.433878421783447266e-01,-1.912525296211242676e-01,2.758057713508605957e-01,-1.199916675686836243e-01,-7.282924652099609375e-02,3.462004363536834717e-01,-1.776556223630905151e-01,-8.003051877021789551e-01,5.288121104240417480e-01,-3.806769475340843201e-02,4.415460396558046341e-03,-7.151328921318054199e-01,6.979370117187500000e-01,-3.204387426376342773e-01,-3.848788440227508545e-01,3.037107363343238831e-02,1.074929237365722656e-01,8.060945868492126465e-01,-1.084111690521240234e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.608916687080636621e-06,0.000000000000000000e+00,6.407405853271484375e+01,1.544272613525390625e+01,-8.636917114257812500e+00,1.048297119140625000e+01,-2.420246839523315430e+00,-3.497816920280456543e-01,2.326218605041503906e+00,-4.067464828491210938e+00,-5.142954826354980469e+00,2.052316188812255859e+00,5.798183679580688477e-01,-8.589935302734375000e-01,-1.988508224487304688e+00
2.510000119218602777e+00,7.815241217613220215e-01,3.077028989791870117e-01,-2.698038518428802490e-01,-9.171105921268463135e-02,-4.337682425975799561e-01,4.431486725807189941e-01,-8.799543976783752441e-01,-3.440092876553535461e-02,5.079964548349380493e-02,-1.034117221832275391e+00,2.112280428409576416e-01,-3.641913235187530518e-01,-7.694438695907592773e-01,1.618327796459197998e-01,-1.836381554603576660e-01,-9.829939007759094238e-01,8.974608778953552246e-02,-3.252773582935333252e-01,1.114988029003143311e-01,-2.909232378005981445e-01,-1.542899757623672485e-01,2.383799478411674500e-02,-1.802862882614135742e-01,-1.034652739763259888e-01,-1.240074858069419861e-01,-3.125717937946319580e-01,-1.636876016855239868e-01,9.535906463861465454e-02,-4.320002496242523193e-01,-7.728899717330932617e-01,2.437585145235061646e-01,1.306379675865173340e+00,-2.394298553466796875e+00,-7.904717922210693359e-01,-1.565717220306396484e+00,2.520448900759220123e-02,5.284425616264343262e-01,6.926046609878540039e-01,1.356483459472656250e+00,9.914733171463012695e-01,-6.020449474453926086e-02,9.284418821334838867e-01,1.450334191322326660e-01,-7.246248722076416016e-01,5.367946624755859375e-01,6.863263249397277832e-02,-6.670624613761901855e-01,-1.384139060974121094e-01,-5.988394021987915039e-01,2.103934437036514282e-02,1.287060528993606567e-01,1.672687381505966187e-02,3.962811827659606934e-02,3.020967543125152588e-01,-1.807949692010879517e-01,-8.041566014289855957e-01,5.289186239242553711e-01,-3.883592784404754639e-02,7.361020892858505249e-03,-7.185791134834289551e-01,6.943207979202270508e-01,-3.152115941047668457e-01,-3.846275508403778076e-01,4.955868702381849289e-03,3.993952274322509766e-01,3.497587144374847412e-01,-9.160875678062438965e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.020663603412685916e-05,0.000000000000000000e+00,7.596549987792968750e+01,-2.418190002441406250e+00,-1.104070472717285156e+01,5.294512748718261719e+00,-1.744984149932861328e+00,-3.562830924987792969e+00,-1.027409076690673828e+00,-1.363093471527099609e+01,7.077752351760864258e-01,-1.284015536308288574e+00,6.369006633758544922e-01,-6.664371490478515625e-01,6.703567504882812500e-01
2.520000119693577290e+00,8.333105444908142090e-01,4.118407964706420898e-01,-3.868488073348999023e-01,-7.223474234342575073e-02,-2.436835020780563354e-01,7.407662868499755859e-01,-1.025234460830688477e+00,-2.304229885339736938e-03,3.078207001090049744e-02,-9.939445853233337402e-01,2.112280428409576416e-01,-3.641913235187530518e-01,-7.694438695907592773e-01,1.126703619956970215e-01,-2.449984997510910034e-01,-9.695234298706054688e-01,8.070784062147140503e-02,-3.393630981445312500e-01,1.181883290410041809e-01,-2.577427625656127930e-01,-1.875635683536529541e-01,5.799541249871253967e-04,-1.941259056329727173e-01,-1.019655019044876099e-01,-1.167426556348800659e-01,-2.997605800628662109e-01,-1.499329656362533569e-01,1.012732759118080139e-01,-1.696936130523681641e+00,-7.448163032531738281e-01,-3.590385615825653076e-01,2.936311006546020508e+00,-3.319996595382690430e+00,-1.972593069076538086e+00,-1.407412171363830566e+00,-2.238431423902511597e-01,5.635520219802856445e-01,1.686812639236450195e+00,1.363117098808288574e+00,7.182067036628723145e-01,9.218340367078781128e-02,1.094076156616210938e+00,-4.105071425437927246e-01,-7.319226264953613281e-01,3.170567154884338379e-01,3.704225122928619385e-01,-9.031231999397277832e-01,-4.149967432022094727e-01,-6.799193620681762695e-01,-1.795267909765243530e-01,1.042517051100730896e-01,2.370553910732269287e-01,3.737069666385650635e-02,3.258205652236938477e-01,-1.839291304349899292e-01,-8.080168962478637695e-01,5.290197730064392090e-01,-3.752227872610092163e-02,1.045478694140911102e-02,-7.220147252082824707e-01,6.907803416252136230e-01,-3.180729746818542480e-01,-3.862224221229553223e-01,1.307024247944355011e-02,7.274013161659240723e-01,2.171096503734588623e-01,-1.045400500297546387e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.131938097387319431e-05,0.000000000000000000e+00,8.424739074707031250e+01,-1.229115009307861328e+01,-1.103219413757324219e+01,1.687848329544067383e+00,-1.650553703308105469e+00,-4.851278305053710938e+00,-2.694481849670410156e+00,-1.673364830017089844e+01,-4.108862876892089844e+00,-2.344092130661010742e+00,1.771146774291992188e+00,-1.166569709777832031e+00,3.112046480178833008e+00
2.530000120168551803e+00,8.562418222427368164e-01,4.346791207790374756e-01,-3.308106958866119385e-01,1.281565129756927490e-01,4.268771409988403320e-02,5.266485214233398438e-01,-6.088581681251525879e-01,-5.210731178522109985e-02,6.168255209922790527e-02,-1.036699056625366211e+00,2.112280428409576416e-01,-3.641913235187530518e-01,-7.694438695907592773e-01,8.171641826629638672e-02,-3.053919672966003418e-01,-9.522267580032348633e-01,5.265664681792259216e-02,-3.490529358386993408e-01,1.133192405104637146e-01,-2.285985946655273438e-01,-2.247269153594970703e-01,-1.039069704711437225e-02,-2.036680430173873901e-01,-1.016446277499198914e-01,-1.100791692733764648e-01,-2.943732142448425293e-01,-1.342430263757705688e-01,1.015711054205894470e-01,-2.262468814849853516e+00,-6.036232709884643555e-01,-7.190646529197692871e-01,3.540666341781616211e+00,-2.875652790069580078e+00,-1.522408366203308105e+00,-1.418661594390869141e+00,8.366545438766479492e-01,4.808991029858589172e-02,1.018079280853271484e+00,2.353191852569580078e+00,2.165115810930728912e-02,-7.615175098180770874e-02,9.841185808181762695e-01,-5.653564929962158203e-01,-6.973626017570495605e-01,9.061887860298156738e-02,5.412239432334899902e-01,-8.479977846145629883e-01,-3.284136056900024414e-01,-5.299385786056518555e-01,4.297805130481719971e-01,2.746519446372985840e-01,-1.494300365447998047e-01,5.186220407485961914e-01,9.085141867399215698e-02,-1.872897446155548096e-01,-8.117112517356872559e-01,5.297889709472656250e-01,-3.522869572043418884e-02,1.305726263672113419e-02,-7.244476675987243652e-01,6.883050203323364258e-01,-3.452393412590026855e-01,-3.633943200111389160e-01,8.153535425662994385e-02,5.198690295219421387e-01,-4.566994309425354004e-02,-6.240124106407165527e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.257599069504067302e-05,0.000000000000000000e+00,9.360002899169921875e+01,-1.325553894042968750e+01,-1.040235900878906250e+01,-3.263147354125976562e+00,-6.879463195800781250e-01,-4.483932495117187500e+00,-1.872797012329101562e+00,-1.166466712951660156e+01,8.696191787719726562e+00,5.484914302825927734e+00,-7.079309463500976562e+00,7.810269355773925781e+00,-4.927806854248046875e-01
2.540000120643526316e+00,8.629403710365295410e-01,4.483925700187683105e-01,-3.423464298248291016e-01,1.077508255839347839e-01,8.064422011375427246e-02,8.976963907480239868e-02,-6.534007191658020020e-01,-5.137690901756286621e-02,9.236170351505279541e-02,-1.019262671470642090e+00,2.112280428409576416e-01,-3.641913235187530518e-01,-7.694438695907592773e-01,6.162878870964050293e-02,-3.645799458026885986e-01,-9.311720728874206543e-01,2.325424365699291229e-02,-3.592029511928558350e-01,1.093169897794723511e-01,-2.063548266887664795e-01,-2.296132892370223999e-01,-3.454209119081497192e-02,-2.173208743333816528e-01,-1.036786958575248718e-01,-1.063249185681343079e-01,-2.886858582496643066e-01,-1.052609235048294067e-01,1.035607457160949707e-01,-2.713976621627807617e+00,-6.550544500350952148e-01,-1.052990555763244629e+00,1.867644548416137695e+00,-5.554261207580566406e-01,-1.735656857490539551e+00,-1.111926674842834473e+00,6.431143730878829956e-02,7.047435045242309570e-01,4.005478024482727051e-01,2.027991533279418945e+00,2.691569626331329346e-01,4.899628087878227234e-02,9.437435865402221680e-01,-8.042966127395629883e-01,-7.305217385292053223e-01,-3.471005707979202271e-02,2.755911946296691895e-01,-3.682947754859924316e-01,-3.963026106357574463e-01,-4.853520989418029785e-01,2.148819342255592346e-02,4.904343485832214355e-01,-2.211302518844604492e-01,4.622030854225158691e-01,1.946132183074951172e-01,-1.907773613929748535e-01,-8.152930140495300293e-01,5.306411385536193848e-01,-3.399822488427162170e-02,1.350107695907354355e-02,-7.268468141555786133e-01,6.858246326446533203e-01,-3.582461476325988770e-01,-3.532784283161163330e-01,8.840890228748321533e-02,7.472953200340270996e-02,-1.149024665355682373e-01,-7.007992863655090332e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.226176118507282808e-05,0.000000000000000000e+00,9.126129150390625000e+01,-1.726878929138183594e+01,-1.086121749877929688e+01,-5.085159778594970703e+00,-9.287052154541015625e-01,-1.423225879669189453e+00,-2.236132621765136719e+00,-1.156580257415771484e+01,5.061696767807006836e-01,8.486057281494140625e+00,-6.248594284057617188e+00,6.971460342407226562e+00,1.360667228698730469e+00
2.550000121118500829e+00,7.394453287124633789e-01,3.704786300659179688e-01,-2.504562735557556152e-01,-4.061681777238845825e-02,2.754693329334259033e-01,-2.977787889540195465e-02,-1.005766391754150391e+00,4.990827292203903198e-03,5.097518488764762878e-02,-1.003179430961608887e+00,2.112280428409576416e-01,-3.641913235187530518e-01,-7.694438695907592773e-01,4.811009764671325684e-02,-4.223293364048004150e-01,-9.064424633979797363e-01,-5.391572136431932449e-03,-3.700836598873138428e-01,1.090065613389015198e-01,-1.898859590291976929e-01,-2.227800190448760986e-01,-3.632454574108123779e-02,-2.238258272409439087e-01,-1.115947067737579346e-01,-9.327991306781768799e-02,-2.879746556282043457e-01,-9.837402403354644775e-02,1.023855358362197876e-01,-2.335312843322753906e+00,-6.590957641601562500e-01,-1.089168548583984375e+00,1.667410612106323242e+00,2.501410841941833496e-01,-7.903975248336791992e-01,-8.798143863677978516e-01,-2.508991062641143799e-01,1.199620008468627930e+00,-2.003369852900505066e-02,1.209934473037719727e+00,-6.444519013166427612e-02,-3.895982727408409119e-02,1.030704259872436523e+00,-6.557554006576538086e-01,-7.466341257095336914e-01,-1.286895573139190674e-02,2.465492188930511475e-01,-1.891785711050033569e-01,-2.036635875701904297e-01,-2.406052947044372559e-01,-2.455557286739349365e-01,6.372908353805541992e-01,-2.536402344703674316e-01,2.818816304206848145e-01,1.983057558536529541e-01,-1.943783462047576904e-01,-8.188028931617736816e-01,5.313559174537658691e-01,-3.348381817340850830e-02,1.258540246635675430e-02,-7.299023270606994629e-01,6.826146841049194336e-01,-3.661350309848785400e-01,-3.469451367855072021e-01,6.646557152271270752e-02,-1.359369605779647827e-01,-2.779644429683685303e-01,-9.819806814193725586e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.063723266270244494e-05,0.000000000000000000e+00,7.917031860351562500e+01,-1.377049350738525391e+01,-1.102474021911621094e+01,-4.076210498809814453e+00,-1.223658084869384766e+00,-2.358181476593017578e-01,-9.319472312927246094e-01,-4.904514312744140625e+00,-5.775704383850097656e+00,1.011596298217773438e+01,-5.154166698455810547e+00,5.383025169372558594e+00,3.275514125823974609e+00
2.560000121593475342e+00,7.478186488151550293e-01,4.034312665462493896e-01,-3.629906773567199707e-01,1.967060938477516174e-02,4.970186948776245117e-01,-3.218882977962493896e-01,-7.556832432746887207e-01,-2.749604545533657074e-02,2.773700654506683350e-02,-1.028378009796142578e+00,2.112280428409576416e-01,-3.641913235187530518e-01,-7.694438695907592773e-01,3.868839144706726074e-02,-4.784120023250579834e-01,-8.781355023384094238e-01,-2.969833835959434509e-02,-3.766159117221832275e-01,9.737292677164077759e-02,-1.792691498994827271e-01,-2.252298593521118164e-01,-4.839140549302101135e-02,-2.329593151807785034e-01,-1.026244089007377625e-01,-8.661529421806335449e-02,-2.828952372074127197e-01,-6.383424997329711914e-02,1.058239191770553589e-01,-1.876429915428161621e+00,-6.899605989456176758e-01,-6.550295352935791016e-01,1.407470822334289551e+00,-3.328440785408020020e-01,-9.243764877319335938e-01,-6.622446775436401367e-01,5.916054844856262207e-01,9.078110456466674805e-01,-2.397854253649711609e-02,3.275351047515869141e+00,1.971560418605804443e-01,-4.067329317331314087e-02,1.008185148239135742e+00,-5.105459094047546387e-01,-7.727862000465393066e-01,1.157759577035903931e-01,2.318805158138275146e-01,-3.181661963462829590e-01,-2.424738109111785889e-01,-2.056913971900939941e-01,2.771271467208862305e-01,6.109766960144042969e-01,-2.850436866283416748e-01,7.532175779342651367e-01,1.259876787662506104e-01,-1.982457637786865234e-01,-8.221716880798339844e-01,5.323850512504577637e-01,-3.305925801396369934e-02,1.026398222893476486e-02,-7.325235009193420410e-01,6.798610091209411621e-01,-3.971222937107086182e-01,-3.324971795082092285e-01,1.028759852051734924e-01,-4.273528158664703369e-01,-4.413686394691467285e-01,-6.724691987037658691e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.058821635524509475e-05,0.000000000000000000e+00,7.880551147460937500e+01,-1.095339775085449219e+01,-1.138306236267089844e+01,-2.277258396148681641e+00,-8.591594696044921875e-01,-1.079951167106628418e+00,-1.130420684814453125e+00,-4.697626590728759766e+00,5.473870754241943359e+00,1.044292354583740234e+01,-6.115703105926513672e+00,8.273410797119140625e+00,6.469637155532836914e-02
